Mean,0.023025,0.014378,0.020715,0.034871,0.035961
Volatility,0.151255,0.205336,0.170563,0.042894,0.005660
LargeCapEquity.csv,1.000000,0.761332,0.556298,0.238113,-0.025591
SmallCapEquity.csv,0.761332,1.000000,0.443119,0.131246,-0.024603
IntlEquity.csv,0.556298,0.443119,1.000000,0.153273,-0.023896
FixedIncome.csv,0.238113,0.131246,0.153273,1.000000,0.062887
Money.csv,-0.025591,-0.024603,-0.023896,0.062887,1.000000
