Mean,0.023054,0.014407,0.020744,0.034900,0.035990
Volatility,0.151257,0.205338,0.170564,0.042896,0.005689
LargeCapEquity.csv,1.000000,0.761336,0.556305,0.238150,-0.024986
SmallCapEquity.csv,0.761336,1.000000,0.443127,0.131282,-0.024087
IntlEquity.csv,0.556305,0.443127,1.000000,0.153302,-0.023421
FixedIncome.csv,0.238150,0.131282,0.153302,1.000000,0.063740
Money.csv,-0.024986,-0.024087,-0.023421,0.063740,1.000000
