recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
100002,84289.4,84179.9,84268.2,84201.3,84325.7,84143.8,84234.8,84234.8,84329.6,84140,84297.5,84171.9,84340.6,84128.9,84449.9,84019.7,84652,83817.6,84525.8,83943.7,84513.9,83955.6,84383.2,84086.4,84398.3,84071.3,84234.8
100002,78762,78652.5,78727.4,78687.5,78741.4,78673.3,78707.4,78707.4,78794.5,78620.3,78770.1,78644.5,78813.2,78601.5,78922.6,78492.3,78964.4,78450.4,78902.7,78512,78877.4,78537.4,78795.2,78619.6,78802.9,78612,78707.4
100002,86789.9,86680.4,86749.2,86721.3,86789.9,86680.7,86735.3,86735.3,86782.2,86688.2,86792.9,86677.5,86841,86629.4,86950.4,86520.2,86914,86556.6,86866.1,86604.5,86862.4,86608.1,86800.4,86670.2,86811.2,86659.3,86735.3
100002,82788.7,82679.2,82771.4,82696.9,82822.2,82646,82734.1,82734.1,82828.3,82639.7,82796.8,82671.2,82839.8,82628.2,82949.2,82518.9,83164.8,82303.3,83058.1,82409.9,83017,82451.1,82887.7,82580.4,82905.7,82562.4,82734.1
100002,78332.3,78222.8,78294.9,78260.2,78306.7,78248.6,78277.6,78277.6,78364.3,78191,78340.4,78214.8,78383.4,78171.8,78492.8,78062.5,78516.3,78039,78443.2,78112.1,78456.8,78098.4,78358.6,78196.7,78366.7,78188.6,78277.6
100002,83010.4,82900.9,82967.4,82944.2,82978.4,82933.2,82955.8,82955.8,83041.5,82870,83018.5,82892.9,83061.5,82849.9,83170.9,82740.6,83139.8,82771.7,83091.3,82820.2,83062.5,82849.1,83020,82891.5,83027.1,82884.4,82955.8
100002,87172.4,87062.9,87135.1,87100.5,87172.9,87062.7,87117.8,87117.8,87164.7,87070.7,87175.4,87060,87223.5,87011.9,87332.9,86902.6,87323.3,86912.2,87251.5,86984,87247.9,86987.6,87193.9,87041.6,87201.1,87034.4,87117.8
100002,74755.6,74646.1,74717.3,74684.7,74727.7,74674.2,74701,74701,74787.3,74614.7,74763.7,74638.1,74806.7,74595.1,74916.1,74485.9,74941.3,74460.8,74877.9,74524,74879.8,74522.1,74781.8,74620.2,74786.3,74615.7,74701
100002,79001,78891.5,78963.6,78929.1,78973.2,78919.6,78946.4,78946.4,79032.7,78860.1,79009.1,78883.5,79052.2,78840.5,79161.6,78731.3,79183.2,78709.6,79125.7,78767.1,79093.6,78799.2,79022.7,78870.1,79032.2,78860.6,78946.4
100002,85094.8,84985.3,85055.4,85024.9,85094.9,84985.4,85040.2,85040.2,85087.1,84993.2,85097.8,84982.4,85145.9,84934.3,85255.3,84825.1,85234.4,84846,85173.9,84906.5,85183.3,84897,85114.3,84966,85120.6,84959.8,85040.2
100002,87769.7,87660.2,87729.6,87700.6,87769.8,87660.4,87715.1,87715.1,87762,87668,87772.7,87657.3,87820.8,87609.2,87930.2,87500,87910.4,87519.7,87844,87586.1,87826.2,87604,87785,87645.1,87792.7,87637.5,87715.1
100002,80750.7,80641.2,80716,80676.2,80723.2,80669,80696.1,80696.1,80782.3,80609.9,80758.8,80633.2,80801.9,80590.2,80911.2,80481,80935.3,80457,80856.1,80536.1,80867.5,80524.7,80775.3,80616.9,80786.8,80605.5,80696.1
100002,92591.9,92482.4,92553.3,92521,92592.2,92482.3,92537.2,92537.2,92584.2,92490.2,92594.9,92479.4,92643,92431.3,92752.4,92322.1,92709.2,92365.2,92658.9,92415.5,92632.5,92442,92602.9,92471.5,92613.5,92461,92537.2
100002,85074.2,84964.7,85037.6,85001.5,85074.8,84964.3,85019.6,85019.6,85066.5,84972.5,85077.2,84961.8,85125.3,84913.7,85234.7,84804.4,85242.1,84752.6,85162.5,84876.6,85146.5,84892.6,85096.1,84943,85103.6,84935.5,85019.6
100002,83663.4,83553.9,83608.9,83608.5,83604.6,83612.8,83608.7,83608.7,83647.8,83569.6,83666.4,83551,83714.5,83502.8,83823.9,83393.6,83618.4,83514,83615.2,83584,83614.9,83589.5,83612.1,83605.3,83612.4,83605,83608.7
100002,90320.2,90210.7,90278.8,90252.4,90320.1,90211.1,90265.6,90265.6,90312.5,90218.5,90323.2,90207.8,90371.3,90159.7,90480.7,90050.5,90427.1,90104,90386,90145.1,90364.8,90166.4,90328.4,90202.8,90337.9,90193.2,90265.6
100002,89783.8,89674.3,89746.8,89711.4,89784.3,89673.9,89729.1,89729.1,89776.1,89682.1,89786.8,89671.4,89834.9,89623.2,89944.3,89514,89914.5,89543.7,89850.1,89608.2,89857.2,89601.1,89799.5,89658.8,89810.6,89647.7,89729.1
100002,92303.1,92193.6,92262.8,92234.1,92303.1,92193.8,92248.4,92248.4,92295.4,92201.4,92306.1,92190.6,92354.2,92142.5,92463.6,92033.3,92412.4,92084.4,92356.2,92140.6,92349.9,92147,92311.7,92185.1,92322.2,92174.6,92248.4
100002,89719.4,89609.9,89679.6,89649.8,89719.5,89610,89664.7,89664.7,89711.7,89617.7,89722.4,89607,89770.5,89558.8,89879.9,89449.6,89841.3,89488.2,89774.9,89554.6,89781.6,89547.9,89732,89597.4,89739.5,89589.9,89664.7
100002,83599.4,83489.9,83544.9,83544.6,83540.6,83548.8,83544.7,83544.7,83583.8,83505.6,83602.4,83487,83650.5,83438.8,83759.9,83329.6,83554.6,83534.9,83551.2,83538.3,83550.8,83538.7,83548.1,83541.4,83548.4,83541.1,83544.7
100002,78596.2,78486.7,78557.8,78525.5,78569.3,78513.9,78541.6,78541.6,78627.9,78455.2,78604.3,78478.7,78647.3,78435.7,78756.7,78326.4,78791.8,78291.2,78702.9,78380.2,78679.4,78403.8,78624.7,78458.4,78625.9,78457.2,78541.6
100002,91860.8,91751.3,91821.5,91790.7,91861,91751.2,91806.1,91806.1,91853.1,91759.1,91863.8,91748.3,91911.9,91700.2,92021.3,91591,91977.9,91634.3,91918.2,91694.1,91914.1,91698.2,91871.2,91741.1,91881.8,91730.5,91806.1
100002,90992.3,90882.8,90949.7,90925.6,90992,90883.3,90937.7,90937.7,90984.6,90890.6,90995.3,90879.9,91043.4,90831.8,91152.8,90722.5,91093.5,90781.9,91045.8,90829.6,91033.6,90841.7,90999.3,90876,91007.8,90867.5,90937.7
100002,74758.6,74649.1,74720.7,74687.2,74734.5,74673.3,74703.9,74703.9,74790.7,74617.1,74766.7,74641.1,74809.7,74598,74919.1,74488.8,74968.5,74439.3,74890.4,74517.4,74881.7,74526.1,74789,74618.9,74794.6,74613.3,74703.9
100002,86538.4,86428.9,86499.6,86468.1,86538.7,86428.8,86483.8,86483.8,86530.7,86436.7,86541.4,86426,86589.5,86377.9,86698.9,86268.6,86674.3,86293.2,86637.8,86329.7,86597.8,86369.8,86551.5,86416,86563.2,86404.3,86483.8
100002,91003.3,90893.8,90962.9,90934.4,91003.3,90894,90948.6,90948.6,90995.6,90901.6,91006.3,90890.9,91054.4,90842.7,91163.8,90733.5,91115.6,90781.7,91072.5,90824.8,91048.6,90848.7,91014.4,90882.8,91023.2,90874.1,90948.6
100002,93879.7,93770.2,93839.5,93810.7,93879.8,93770.4,93825.1,93825.1,93872,93778,93882.7,93767.3,93930.8,93719.2,94040.2,93609.9,93977.1,93673.1,93934.6,93715.5,93921.6,93728.6,93884.6,93765.5,93897.8,93752.3,93825.1
100002,79221.4,79111.9,79181.1,79152.2,79190.6,79142.8,79166.8,79166.8,79252.6,79080.8,79229.5,79103.9,79272.5,79060.9,79381.9,78951.6,79381.1,78952.4,79324,79009.5,79307.4,79026.1,79235.2,79098.3,79244.9,79088.6,79166.8
100002,82162,82052.5,82139.3,82075.5,82196.5,82018.2,82107.4,82107.4,82202,82012.7,82170.1,82044.5,82213.1,82001.5,82322.5,81892.3,82543.3,81671.4,82386.3,81828.5,82363.2,81851.6,82258.5,81956.3,82267.2,81947.6,82107.4
100002,87263.3,87153.8,87221.9,87195.4,87263.1,87154.2,87208.7,87208.7,87255.6,87161.6,87266.3,87150.9,87314.4,87102.8,87423.8,86993.5,87387.8,87029.5,87328.3,87089.1,87326.7,87090.6,87277.2,87140.1,87283.4,87133.9,87208.7
100002,90208.9,90099.4,90169.7,90138.9,90209.1,90099.5,90154.3,90154.3,90201.3,90107.3,90212,90096.5,90260.1,90048.4,90369.5,89939.2,90335.8,89972.8,90279.1,90029.5,90265.4,90043.2,90220.3,90088.3,90231.8,90076.8,90154.3
100002,90629.1,90519.6,90589.4,90559.6,90629.2,90519.7,90574.5,90574.5,90621.4,90527.5,90632.1,90516.7,90680.2,90468.6,90789.6,90359.4,90752.5,90396.5,90696.5,90452.5,90677.5,90471.5,90641.1,90507.8,90650.7,90498.2,90574.5
100002,78281.9,78172.4,78242.6,78211.9,78250.4,78204,78227.2,78227.2,78313,78141.4,78290,78164.4,78333,78121.3,78442.4,78012.1,78441.9,78012.6,78387.8,78066.6,78373.2,78081.3,78299.1,78155.3,78306,78148.5,78227.2
100002,95294.9,95185.4,95253.7,95226.8,95294.9,95185.7,95240.3,95240.3,95287.3,95193.3,95297.9,95182.5,95346.1,95134.4,95455.4,95025.2,95383.2,95097.4,95333.3,95147.3,95333.7,95147,95302.9,95177.7,95310.3,95170.3,95240.3
100002,76433.8,76324.3,76401.5,76356.8,76407.9,76350.4,76379.2,76379.2,76465.7,76292.7,76441.9,76316.3,76484.9,76273.3,76594.3,76164.1,76647.5,76110.9,76580,76178.3,76568,76190.4,76469.6,76288.8,76478.2,76280.2,76379.2
100002,87433.2,87323.7,87392.7,87364.4,87433.2,87323.9,87378.6,87378.6,87425.5,87331.5,87436.2,87320.8,87484.3,87272.7,87593.7,87163.4,87563.6,87193.6,87510.6,87246.5,87487.2,87269.9,87445.4,87311.8,87453.8,87303.3,87378.6
100002,65291.7,65182.2,65257.6,65216.7,65263.7,65210.4,65237.1,65237.1,65285.6,65188.4,65352.2,65121.9,65348.9,65125.1,65452.2,65021.9,65682.2,64916.9,65567.3,64979.9,65433.4,65054.3,65335.3,65138.9,65335.6,65138.5,65237.1
100002,92262.9,92153.4,92222.2,92194.4,92262.9,92153.7,92208.3,92208.3,92255.2,92161.3,92265.9,92150.5,92314,92102.4,92423.4,91993.2,92369.3,92047.3,92313.6,92103,92308.3,92108.3,92275.4,92141.2,92281.2,92135.3,92208.3
100002,97502.3,97392.8,97460.7,97434.7,97502.2,97393.2,97447.7,97447.7,97494.6,97400.6,97505.3,97389.9,97553.4,97341.8,97662.8,97232.5,97576.7,97318.6,97537.9,97357.4,97529.7,97365.6,97502.9,97392.4,97515.3,97380,97447.7
100002,90576.7,90467.3,90536.4,90507.8,90576.8,90467.4,90522.1,90522.1,90569.1,90475.1,90579.8,90464.3,90627.9,90416.2,90737.3,90307,90682.7,90361.5,90639.3,90404.9,90638.5,90405.8,90584,90460.3,90596.5,90447.7,90522.1
100002,78102.5,77993,78065.4,78030.3,78079.8,78015.9,78047.9,78047.9,78134.7,77961,78110.6,77985,78153.6,77942,78263,77832.8,78323.1,77772.4,78229.6,77866.1,78181.2,77914.6,78134.7,77961,78137.4,77958.3,78047.9
100002,84645.1,84535.6,84605,84575.9,84645.2,84535.8,84590.5,84590.5,84637.4,84543.5,84648.2,84532.7,84696.3,84484.6,84805.7,84375.4,84789.4,84391.6,84743.6,84437.4,84707,84474.1,84657.8,84523.2,84668.6,84512.4,84590.5
100002,96663.2,96553.7,96622.2,96594.9,96663.2,96553.9,96608.6,96608.6,96655.5,96561.5,96666.2,96550.8,96714.3,96502.7,96823.7,96393.5,96746.7,96470.4,96704.4,96512.7,96694.5,96522.7,96665.9,96551.3,96678.1,96539,96608.6
100002,93223.3,93113.8,93183.2,93154.1,93223.4,93114,93168.7,93168.7,93215.6,93121.6,93226.3,93110.9,93274.4,93062.8,93383.8,92953.6,93330.1,93007.2,93286.2,93051.1,93259.6,93077.8,93231.1,93106.3,93241.9,93095.4,93168.7
100002,78232.8,78123.3,78191.5,78164.8,78199.7,78156.7,78178.2,78178.2,78263.9,78092.5,78240.9,78115.3,78283.9,78072.3,78393.3,77963.1,78402.2,77954.2,78322,78034.4,78309.4,78047,78250.6,78105.8,78254.5,78101.9,78178.2
100002,90498.9,90389.4,90462.4,90426.2,90499.4,90389.1,90444.2,90444.2,90491.2,90397.2,90501.9,90386.5,90550,90338.3,90659.4,90229.1,90627.3,90261.2,90571.9,90316.6,90569.7,90318.7,90516.8,90371.7,90526.8,90361.6,90444.2
100002,81443.4,81333.9,81405.7,81371.7,81425.9,81359,81388.7,81388.7,81475.3,81302.1,81451.5,81325.9,81494.5,81282.9,81603.9,81173.6,81769.3,81155.8,81668.7,81208,81598.2,81247.2,81489.8,81307.2,81504,81299.8,81388.7
100002,94465,94355.5,94423.1,94397.7,94464.8,94356,94410.3,94410.3,94457.3,94363.3,94468,94352.6,94516.1,94304.5,94625.5,94195.2,94554.4,94266.3,94508,94312.7,94500.8,94319.9,94467.4,94353.2,94479.1,94341.6,94410.3
100002,73396.3,73286.8,73358.5,73324.7,73363.7,73319.5,73341.6,73341.6,73427.2,73256.1,73404.4,73278.8,73447.4,73235.7,73556.8,73126.5,73589.5,73093.7,73536.1,73147.1,73487.4,73195.9,73418.6,73264.6,73424.3,73258.9,73341.6
100002,84489.7,84380.2,84453.5,84416.6,84490.4,84379.8,84435,84435,84482,84388,84492.7,84377.3,84540.8,84329.2,84650.2,84219.9,84653,84217,84572.8,84297.3,84578.9,84291.2,84513.7,84356.4,84520.2,84349.9,84435
100002,88038.5,87929.1,87999.4,87968.4,88038.7,87929.2,87983.9,87983.9,88030.9,87936.9,88041.6,87926.1,88089.7,87878,88199.1,87768.8,88167.6,87800.2,88116.3,87851.5,88107.9,87859.9,88052.1,87915.7,88062.6,87905.2,87983.9
100002,85780.4,85670.9,85740.2,85711.3,85780.4,85671.2,85725.8,85725.8,85772.7,85678.8,85783.4,85668,85831.5,85619.9,85940.9,85510.7,85923.9,85527.7,85863.5,85588.1,85842.1,85609.5,85798.1,85653.5,85804.4,85647.2,85725.8
100002,91563.9,91454.4,91523.3,91495.3,91563.9,91454.7,91509.3,91509.3,91556.3,91462.3,91567,91451.5,91615.1,91403.4,91724.5,91294.2,91669.3,91349.4,91630.3,91388.3,91609.8,91408.9,91571.5,91447.2,91582.3,91436.3,91509.3
100002,70273.1,70163.6,70238.4,70198.5,70252.3,70184.7,70218.5,70218.5,70305.6,70131.3,70281.2,70155.6,70324.3,70112.6,70433.7,70003.4,70545.7,69891.2,70438.6,69998.3,70398.8,70038.3,70316.5,70120.5,70319.6,70117.5,70218.5
100002,82174.8,82065.3,82161.1,82079.4,82212.5,82027.9,82120.2,82120.2,82215,82025.3,82182.9,82057.3,82225.9,82014.3,82335.3,81905.1,82587.9,81652.5,82451.4,81788.8,82440.3,81800,82282.8,81957.6,82303.5,81937,82120.2
100002,66077.1,65967.6,66041.7,66003.2,66052.6,65992.2,66022.4,66022.4,66068.7,65976,66137.3,65907.5,66134.2,65910.4,66237.6,65807.3,66317,65727.9,66270.8,65774,66240.1,65804.7,66112.5,65932.4,66120.4,65924.5,66022.4
100002,95314.5,95205,95275.1,95244.6,95314.6,95205.1,95259.8,95259.8,95306.8,95212.8,95317.5,95202.1,95365.6,95153.9,95475,95044.7,95415.5,95104.2,95362.7,95157,95355.5,95164.2,95324.6,95195,95334.6,95185,95259.8
100002,97802.4,97692.9,97760.9,97734.7,97802.3,97693.3,97747.8,97747.8,97794.8,97700.8,97805.5,97690,97853.6,97641.9,97962.9,97532.7,97873.9,97621.7,97835.7,97660,97839.2,97656.4,97804.2,97691.4,97816.1,97679.5,97747.8
100002,84363.9,84254.4,84346.1,84272.3,84405.5,84213,84309.2,84309.2,84404.7,84213.7,84372,84246.4,84415,84203.3,84524.4,84094.1,84748.1,83870.3,84624.4,83993.9,84590.9,84027.6,84466.1,84152.4,84483.4,84135.1,84309.2
100002,95658.5,95549,95620.9,95586.8,95658.9,95548.8,95603.9,95603.9,95650.8,95556.8,95661.5,95546.1,95709.6,95498,95819,95388.7,95763.2,95444.5,95704.7,95503.1,95713.5,95494.2,95672.3,95535.5,95682.8,95524.9,95603.9
100002,78074.8,77965.3,78037.9,78002.5,78047.4,77993.1,78020.2,78020.2,78106.5,77933.9,78082.9,77957.3,78126,77914.3,78235.4,77805.1,78258.5,77782,78205.5,77834.9,78177.1,77863.3,78098.6,77941.8,78107.4,77933.1,78020.2
100002,75904.2,75794.7,75866.1,75833.2,75880,75819.3,75849.6,75849.6,75936.3,75762.9,75912.3,75786.7,75955.4,75743.7,76064.8,75634.5,76106.6,75592.6,76036.5,75662.7,76008.3,75690.9,75931.4,75767.9,75937.9,75761.3,75849.6
100002,82008.3,81898.8,81970.7,81936.7,81976.4,81930.9,81953.7,81953.7,82039.3,81868,82016.4,81890.8,82059.4,81847.8,82168.8,81738.6,82170.2,81737.2,82105.9,81801.5,82088.2,81819.1,82028.1,81879.3,82034.5,81872.9,81953.7
100002,88255.9,88146.4,88217.7,88184.9,88256.2,88146.4,88201.3,88201.3,88248.2,88154.2,88258.9,88143.5,88307,88095.4,88416.4,87986.2,88390.3,88012.3,88341.1,88061.5,88320.6,88081.9,88270.5,88132.1,88281.8,88120.8,88201.3
100002,77802.2,77692.7,77761.2,77734.1,77774.4,77720.8,77747.6,77747.6,77833.9,77661.3,77810.3,77684.7,77853.3,77641.7,77962.7,77532.5,77985.1,77510.1,77902.1,77593.1,77887.6,77607.6,77827,77668.1,77828.2,77666.9,77747.6
100002,94818.8,94709.3,94778.3,94750,94818.8,94709.5,94764.2,94764.2,94811.1,94717.2,94821.8,94706.4,94870,94658.3,94979.3,94549.1,94915.8,94612.6,94865.7,94662.8,94855.6,94672.8,94825.8,94702.6,94835.4,94693,94764.2
100002,77311.3,77201.8,77274.8,77238.6,77287.3,77225.9,77256.6,77256.6,77343.4,77169.8,77319.4,77193.7,77362.4,77150.7,77471.8,77041.5,77527.8,76985.4,77430.9,77082.4,77413.4,77099.9,77348.4,77164.9,77347.9,77165.4,77256.6
100002,85659.2,85549.7,85620.6,85588.5,85659.4,85549.7,85604.5,85604.5,85651.5,85557.5,85662.2,85546.8,85710.3,85498.7,85819.7,85389.4,85799.1,85410,85741.8,85467.3,85741,85468,85673.1,85536,85683.8,85525.3,85604.5
100002,83614.2,83504.7,83559.7,83559.4,83555.4,83563.6,83559.5,83559.5,83598.6,83520.4,83617.2,83501.8,83665.3,83453.6,83774.7,83344.4,83568.8,83550.3,83566,83553.1,83565.6,83553.4,83562.8,83556.3,83563.1,83556,83559.5
100002,83661.2,83551.7,83606.7,83606.3,83602.4,83610.6,83606.5,83606.5,83645.6,83567.4,83664.2,83548.8,83712.3,83500.6,83821.7,83391.4,83616.3,83596.8,83613.2,83599.8,83612.3,83600.8,83609.9,83603.2,83610.2,83602.9,83606.5
100002,93513.2,93403.7,93474.8,93442.2,93513.5,93403.6,93458.5,93458.5,93505.5,93411.5,93516.2,93400.8,93564.3,93352.6,93673.7,93243.4,93625.2,93291.9,93563,93354,93571.8,93345.3,93524,93393.1,93535,93382,93458.5
100002,83087.7,82978.2,83049.8,83016.3,83059.3,83006.8,83033.1,83033.1,83119.2,82946.9,83095.8,82970.2,83138.8,82927.2,83248.2,82818,83235.2,82831,83181,82885.1,83181.9,82884.2,83108,82958.2,83114.4,82951.8,83033.1
100002,92177.9,92068.4,92138.9,92107.5,92178.1,92068.4,92123.3,92123.3,92170.2,92076.3,92180.9,92065.5,92229,92017.4,92338.4,91908.2,92287.1,91959.5,92240.4,92006.1,92231.2,92015.4,92190.5,92056.1,92199.8,92046.7,92123.3
100002,83604.2,83494.7,83582.7,83516.6,83636.3,83463,83549.6,83549.6,83643.8,83455.3,83612.3,83486.7,83655.3,83443.7,83764.7,83334.5,83972.1,83127,83835.6,83263.6,83825.1,83274,83693.4,83405.8,83712.1,83387.1,83549.6
100002,71254.1,71144.6,71213.9,71185.2,71219.9,71179.2,71199.5,71199.5,71284.9,71114.1,71262.2,71136.6,71305.2,71093.6,71414.6,70984.4,71440.3,70958.7,71376.5,71022.5,71358.1,71040.9,71277.9,71121.1,71278.8,71120.2,71199.5
100002,91359.9,91250.5,91320.7,91290,91360.2,91250.5,91305.3,91305.3,91352.3,91258.3,91363,91247.5,91411.1,91199.4,91520.5,91090.2,91474.6,91136,91421.3,91189.3,91418,91192.6,91369.5,91241.1,91381.2,91229.4,91305.3
100002,77424.3,77314.8,77387.2,77352,77400.1,77339.2,77369.7,77369.7,77456.5,77282.8,77432.4,77306.8,77475.4,77263.8,77584.8,77154.6,77620.6,77118.8,77556.3,77183,77539.9,77199.5,77451.3,77288.1,77460.4,77279,77369.7
100002,86447.5,86338,86408.2,86377.6,86447.7,86338.1,86392.9,86392.9,86439.9,86345.9,86450.6,86335.1,86498.7,86287,86608.1,86177.8,86573.3,86212.5,86522,86263.8,86534.9,86250.8,86457.5,86328.3,86471.2,86314.7,86392.9
100002,83512.5,83403,83495.7,83420.2,83548.4,83367.6,83457.9,83457.9,83552.5,83363.2,83520.6,83395,83563.6,83352,83673,83242.8,83921,82994.7,83777.7,83138,83731.7,83184,83610.7,83305.1,83632.3,83283.5,83457.9
100002,77413.2,77303.7,77375.6,77341.4,77383.7,77333.4,77358.6,77358.6,77444.6,77272.6,77421.3,77295.7,77464.4,77252.7,77573.7,77143.5,77605.9,77111.2,77526.8,77190.4,77505.9,77211.3,77439.7,77277.5,77443.2,77274,77358.6
100002,86177.8,86068.3,86136.3,86110,86177.6,86068.7,86123.1,86123.1,86170.1,86076.1,86180.8,86065.4,86228.9,86017.2,86338.3,85908,86304.2,85942.1,86250.8,85995.5,86241.2,86005.1,86190.6,86055.7,86197.4,86048.8,86123.1
100002,72079.1,71969.6,72043.4,72005.6,72049.1,71999.8,72024.5,72024.5,72110.4,71938.5,72087.2,71961.6,72130.2,71918.6,72239.6,71809.3,72294.2,71754.7,72228.2,71820.7,72198.9,71850,72108.5,71940.4,72114.7,71934.2,72024.5
100002,84919.1,84809.6,84881.3,84847.5,84919.4,84809.4,84864.4,84864.4,84911.4,84817.4,84922.1,84806.7,84970.2,84758.5,85079.6,84649.3,85069.6,84659.2,85002.2,84726.7,85014.1,84714.7,84938.3,84790.6,84947.2,84781.6,84864.4
100002,91688.2,91578.7,91645.8,91621.3,91687.8,91579.2,91633.5,91633.5,91680.5,91586.5,91691.2,91575.8,91739.3,91527.6,91848.7,91418.4,91794.4,91472.7,91737.6,91529.5,91724.2,91542.9,91695.5,91571.5,91703.3,91563.7,91633.5
100002,85156,85046.5,85116.1,85086.7,85156.1,85046.7,85101.4,85101.4,85148.4,85054.4,85159.1,85043.6,85207.2,84995.5,85316.6,84886.3,85304.8,84898,85238,84964.8,85222.6,84980.2,85174.6,85028.2,85180.6,85022.2,85101.4
100002,75132.2,75022.7,75098.4,75056.8,75107.8,75047.4,75077.6,75077.6,75164.2,74991,75140.3,75014.7,75183.3,74971.7,75292.7,74862.5,75365.8,74789.3,75270.9,74884.3,75263.3,74891.8,75169.6,74985.6,75175.7,74979.5,75077.6
100002,98271.3,98161.9,98230.8,98202.6,98271.4,98162.1,98216.7,98216.7,98263.7,98169.7,98274.4,98158.9,98322.5,98110.8,98431.9,98001.6,98355.1,98078.4,98294.2,98139.3,98304,98129.5,98275.5,98157.9,98286,98147.4,98216.7
100002,80263.4,80153.9,80227,80190.4,80235.8,80181.5,80208.7,80208.7,80295,80122.4,80271.5,80145.8,80314.5,80102.8,80423.9,79993.6,80457.1,79960.3,80385.4,80032,80340.6,80076.8,80291.2,80126.3,80295.9,80121.5,80208.7
100002,90671.8,90562.3,90634,90600.3,90672.2,90562.1,90617.1,90617.1,90664.1,90570.1,90674.8,90559.4,90722.9,90511.2,90832.3,90402,90803.1,90431.2,90753.5,90480.8,90726.2,90508.1,90684.7,90549.6,90697.8,90536.5,90617.1
100002,55005.1,54895.7,54970,54931,54976.8,54924.1,54950.5,54950.5,55002.1,54898.9,55066,54834.9,55062.3,54838.5,55165.7,54735.4,55339.4,54561.4,55233.3,54667.7,55162,54739.1,55050.9,54850.2,55051.2,54849.9,54950.5
