recordID,10y_down:base,10y_up:base,1y_down:base,1y_up:base,2y_down:base,2y_up:base,30y_down:base,30y_up:base,3y_down:base,3y_up:base,4y_down:base,4y_up:base,5y_down:base,5y_up:base,7y_down:base,7y_up:base,base:1_D,base:1_U,base:2_D,base:2_U,base:3_D,base:3_U,base:4_D,base:4_U,base:5_D,base:5_U,base:base
50002,39136.5,39330.6,39255.4,39211.4,39287.9,39179,39119.7,39347.2,39363.2,39103.6,39368.3,39098.7,39221.6,39245.4,39214.2,39252.8,39616.2,38850.8,39332.9,39134,39393.9,39073,39315.5,39151.4,39233.5,39233.5,39233.5
50002,35673.6,35829.9,35772.8,35730.7,35801.9,35701.4,35641.5,35861.6,35881.2,35622,35886.9,35616.4,35741.5,35761.8,35730.3,35773,36159.4,35343.8,35862.5,35640.8,35909,35594.3,35828.2,35675.1,35751.6,35751.6,35751.6
50002,55360.6,55420,55408.8,55371.8,55436.8,55343.8,55369.4,55411.1,55519,55261.5,55524,55256.6,55377.8,55402.8,55369.8,55410.8,55695.5,55085.1,55468.6,55312,55531.7,55248.8,55458.8,55321.8,55390.3,55390.3,55390.3
50002,70253.8,69897.5,70096.6,70054.4,70127.2,70023.8,70152.8,69997.4,70201.9,69949,70207.3,69943.7,70059.3,70091.7,70046.7,70104.3,70478,69673.1,70182,69969,70235.3,69915.7,70156.2,69994.9,70075.5,70075.5,70075.5
50002,28448.1,28590.7,28541.7,28496.8,28560.7,28478,28418.9,28619.7,28629,28409.6,28704.7,28334,28505.3,28533.4,28499.4,28539.3,28958.6,28080.3,28632.6,28406.1,28749.4,28289.1,28599.7,28439,28519.3,28519.3,28519.3
50002,45574.8,45703.7,45655.3,45623.2,45683.9,45594.7,45546.6,45731.5,45768.4,45509.9,45775.3,45503,45633.1,45645.3,45623.1,45655.3,45971.9,45306.4,45726.7,45551.7,45749.9,45528.5,45707.1,45571.2,45639.2,45639.2,45639.2
50002,99106.9,98404.7,98775.1,98736.2,98800.4,98710.7,98856.6,98653.2,98880.2,98630.7,98886.4,98624.5,98739.7,98771.2,98723.7,98787.2,99079.7,98431.4,98835.2,98675.9,98878.1,98632.9,98834.4,98676.6,98755.5,98755.5,98755.5
50002,32390.4,32512,32471.9,32430.4,32485.2,32417.2,32405.5,32496.9,32558.4,32343.9,32636.5,32265.9,32437.6,32464.9,32422.9,32479.5,32855.2,32047.3,32555.2,32347.2,32655.5,32246.8,32530.3,32372.2,32451.2,32451.2,32451.2
50002,33790,33936.2,33885.1,33840.8,33912.4,33813.7,33784.4,33941.6,33992.5,33733.5,33997.4,33728.7,33848.3,33877.8,33836.6,33889.5,34295.5,33430.6,33976.7,33749.4,34029.5,33696.5,33937.7,33788.3,33863,33863,33863
50002,44568.5,44688.1,44647.7,44608.7,44678,44578.3,44550.5,44705.9,44757.5,44498.9,44763.6,44492.9,44616.9,44639.7,44605.4,44651.2,44961.1,44295.5,44712.5,44544.1,44799.3,44457.2,44710.7,44545.8,44628.3,44628.3,44628.3
50002,43309.2,43466.7,43407.1,43368.6,43435,43340.7,43268.2,43507.2,43517.5,43258.1,43522.9,43252.8,43376.9,43398.8,43368.4,43407.3,43748.7,43026.9,43477.1,43298.6,43496.3,43279.4,43462.3,43313.4,43387.8,43387.8,43387.8
50002,38354.5,38503.9,38455.3,38402.9,38482.4,38375.9,38342.7,38515.5,38558.5,38299.7,38564.2,38294.1,38418.7,38439.6,38408.6,38449.7,38854.3,38003.9,38534.8,38323.5,38645.5,38212.7,38511.6,38346.7,38429.1,38429.1,38429.1
50002,53461.9,53607.4,53561.2,53507.7,53597.1,53471.9,53428.4,53640.4,53624.8,53444.2,53669.8,53399.2,53526.4,53542.7,53521.6,53547.6,53863.7,53205.3,53621.4,53447.6,53627.3,53441.8,53608.6,53460.4,53534.5,53534.5,53534.5
50002,45174.7,45295.5,45255.7,45214.5,45286.5,45183.6,45175.1,45295,45364.2,45105.9,45370.5,45099.7,45225.8,45244.4,45211.8,45258.4,45636.4,44833.6,45332.4,45137.7,45358.1,45112,45312.3,45157.9,45235.1,45235.1,45235.1
50002,102674,101694,102202,102166,102225,102142,102288,102078,102307,102060,102313,102054,102165,102202,102157,102210,102557,101810,102278,102090,102326,102042,102259,102108,102184,102184,102184
50002,59027.2,59116.7,59097.6,59046.2,59134.2,59009.7,59015.4,59128.4,59161.8,58982,59206.7,58937.2,59061.8,59082.1,59054.7,59089.1,59359.8,58784,59146.2,58997.7,59186.6,58957.2,59148.1,58995.8,59071.9,59071.9,59071.9
50002,53216,53327.9,53292,53251.7,53318.8,53224.8,53199.7,53344,53400.9,53142.8,53407.7,53136.1,53264.3,53279.5,53256.5,53287.2,53595.1,52948.6,53352.2,53191.6,53405.4,53138.4,53344.5,53199.2,53271.9,53271.9,53271.9
50002,59551,59613.9,59582.8,59582,59593,59571.8,59549.9,59615,59672,59492.8,59717.5,59447.4,59574.3,59590.6,59567.6,59597.3,59589.3,59575.6,59584.1,59580.7,59585.3,59579.6,59584.1,59580.8,59582.4,59582.4,59582.4
50002,57694.3,57743.6,57737.8,57700,57767.3,57670.4,57702.6,57735.2,57847.4,57590.4,57853.9,57583.9,57709.5,57728.3,57703.4,57734.5,58033.5,57404.3,57796.1,57641.7,57858.9,57578.9,57793.8,57644,57718.9,57718.9,57718.9
50002,51390.2,51447.8,51440.3,51397.7,51466.8,51371,51400.3,51437.6,51547.4,51290.4,51554.4,51283.5,51411.5,51426.5,51406.1,51431.9,51810,51027.9,51514.6,51323.3,51563.5,51274.4,51494.2,51343.7,51419,51419,51419
50002,20865.3,21117.6,20992.2,20990.3,20991.6,20990.8,20784.3,21197.8,21044.2,20938.3,21127.1,20855.4,20980.3,21002.3,20969.2,21013.4,21004.8,20977.7,20994.6,20987.9,20995.3,20987.2,20993.8,20988.7,20991.2,20991.2,20991.2
50002,46518.3,46718.8,46639,46597.8,46670,46566.8,46484.7,46752.1,46748.2,46488.6,46754.5,46482.4,46611.3,46625.6,46604.7,46632.3,47014.3,46279.3,46703.2,46533.7,46746,46490.8,46692.4,46544.5,46618.5,46618.5,46618.5
50002,106151,105470,105833,105787,105869,105752,105910,105709,105896,105724,105941,105679,105794,105826,105779,105841,106063,105557,105874,105747,105903,105717,105883,105737,105810,105810,105810
50002,48041.1,47908.9,47994.8,47955.4,48008.2,47941.8,47994.9,47954.7,48084.2,47865.7,48158.6,47791.3,47961.3,47988.5,47952.7,47997.2,48651.2,47536.4,48086.1,47863.8,48150,47799.9,48052.4,47897.4,47974.9,47974.9,47974.9
50002,51638.6,51705.6,51692.4,51651.9,51722.4,51621.7,51633.9,51710.2,51800.8,51543.2,51806.8,51537.3,51660.6,51683.5,51653.5,51690.7,52048.6,51295.5,51773.8,51570.3,51786.2,51557.9,51744.3,51599.8,51672.1,51672.1,51672.1
50002,70717.1,70575.4,70646.3,70646.1,70655.7,70636.6,70683.3,70608.6,70734.6,70557.7,70779.8,70512.5,70634.2,70658.2,70621.9,70670.5,70653.5,70638.8,70648.1,70644.3,70648.7,70643.6,70647.9,70644.5,70646.2,70646.2,70646.2
50002,113713,112857,113310,113260,113343,113227,113389,113179,113370,113200,113415,113154,113268,113301,113255,113314,113566,113003,113358,113212,113383,113186,113356,113213,113285,113285,113285
50002,27609.2,27804.6,27726.1,27686.9,27756.4,27656.7,27438.3,27974,27837.1,27576.1,27842.9,27570.4,27699,27714.4,27694.7,27718.7,28108.9,27304.4,27811.1,27602.2,27862.4,27550.9,27775.5,27637.8,27706.7,27706.7,27706.7
50002,39941.1,40039.7,40010.1,39970.6,40039.8,39940.8,39925.3,40055.3,40119.6,39861.1,40124.2,39856.6,39974.4,40006.4,39965.3,40015.5,40404.7,39575.9,40091.1,39889.6,40115,39865.8,40071.8,39909,39990.4,39990.4,39990.4
50002,102396,101579,102000,101974,102024,101950,102091,101882,102111,101863,102117,101857,101971,102003,101957,102017,102255,101719,102053,101921,102093,101881,102054,101920,101987,101987,101987
50002,111817,110902,111384,111334,111417,111302,111463,111254,111444,111274,111489,111229,111343,111375,111334,111384,111674,111088,111438,111281,111478,111240,111431,111287,111359,111359,111359
50002,117259,116191,116742,116708,116768,116682,116829,116619,116848,116602,116853,116596,116705,116745,116703,116747,117052,116397,116807,116643,116828,116622,116797,116653,116725,116725,116725
50002,36020.4,36166.5,36113.4,36073.2,36141.4,36045.1,35996.8,36189.7,36222.8,35963.9,36228.5,35958.3,36083.3,36103.5,36071.4,36115.3,36480,35706.6,36193.3,35993.4,36268.5,35918.2,36169.5,36017.2,36093.4,36093.4,36093.4
50002,105746,105012,105402,105355,105437,105320,105481,105275,105464,105293,105509,105248,105362,105396,105345,105412,105638,105119,105444,105314,105489,105268,105457,105301,105379,105379,105379
50002,-132.424,230.261,80.2123,17.3041,99.2584,-1.92397,-185.536,282.855,162.251,-64.8957,234.205,-136.718,27.2722,70.2974,0.42754,97.135,625.721,-528.344,203.462,-106.067,302.001,-204.612,148.327,-50.8622,48.7099,48.7099,48.7099
50002,75386.1,75097,75260.5,75222.3,75288.7,75194.2,75308.3,75173.9,75368.2,75114.7,75374.6,75108.4,75229.4,75253.6,75216.3,75266.6,75585.2,74897.8,75329.3,75153.6,75363.3,75119.7,75315.9,75167,75241.5,75241.5,75241.5
50002,-14443.9,-13978.9,-14184,-14239.5,-14166.2,-14257.5,-14660.5,-13764.1,-14096.8,-14326.7,-14025.2,-14398.2,-14228.5,-14194.8,-14239.8,-14183.6,-13620.1,-14803.8,-14052.9,-14370.7,-14026.3,-14397.1,-14114.3,-14309.2,-14211.8,-14211.8,-14211.8
50002,60867.9,60936.9,60927.2,60877.4,60964.4,60840.2,60867,60937.7,60992,60812.7,61037.6,60767.2,60893.1,60911.7,60884.9,60919.9,61190,60614.9,60973.7,60831.1,61010.3,60794.4,60982.2,60822.6,60902.4,60902.4,60902.4
50002,74941.5,74954.5,74971.9,74924.2,75009.7,74886.4,74947.5,74948.5,75037.2,74858.8,75083.2,74812.8,74939.8,74956.3,74930.7,74965.3,75177.5,74718.6,75006.9,74889.1,75030.1,74866,75015,74881,74948,74948,74948
50002,58825.6,58898.2,58862.2,58861.5,58872.5,58851.1,58817.9,58905.7,58951.5,58772.1,58997.3,58726.4,58854.3,58869.5,58848.3,58875.4,58868.9,58783.9,58863.7,58860,58864.9,58858.7,58863.5,58860.2,58861.8,58861.8,58861.8
50002,23254,23476.3,23385.6,23344.2,23415.5,23314.3,23153.6,23575.8,23495.4,23234.5,23501.3,23228.5,23354.5,23375.4,23341.8,23388.2,23840.8,22544.5,23482.5,23247.4,23477.8,23252.1,23443.5,23286.3,23364.9,23364.9,23364.9
50002,46055.7,46187,46136.8,46105.6,46167.5,46075.1,46023.8,46218.5,46250.7,45991.7,46256.8,45985.7,46110.8,46131.8,46095.9,46146.7,46438.5,45804.1,46206.7,46035.8,46224.5,46018,46181.3,46061.3,46121.3,46121.3,46121.3
50002,124932,123864,124421,124375,124455,124341,124502,124292,124482,124314,124527,124268,124379,124416,124375,124420,124658,124137,124463,124332,124501,124294,124466,124330,124398,124398,124398
50002,82859.5,82606.4,82757.7,82708.1,82793.3,82672.5,82794.1,82671.1,82820.7,82645,82865.5,82600.2,82720.5,82745.3,82710.6,82755.2,83016.5,82449.3,82807.3,82658.5,82826.8,82639,82801.3,82664.5,82732.9,82732.9,82732.9
50002,25003.3,25181.2,25130.7,25053.3,25175.4,25008.9,24948.9,25235,25283.6,24900.7,25277.5,24906.8,25074.9,25109.4,25061.5,25122.8,25975.2,24208.8,25307.4,24876.8,25379.7,24804.6,25244.8,24939.5,25092.1,25092.1,25092.1
50002,97059.5,96462.4,96785.1,96736.4,96819.7,96701.7,96856.4,96663.9,96846.8,96674.5,96891.9,96629.5,96746.3,96775.1,96732.1,96789.2,97040,96481.4,96831.6,96689.8,96886.9,96634.5,96836.8,96684.7,96760.7,96760.7,96760.7
50002,48290.1,48339.8,48336.3,48293.4,48367.8,48261.9,48293.2,48336.6,48443.5,48186.3,48449.6,48180.3,48304.1,48325.8,48297.6,48332.2,48732.9,47896.9,48426.1,48203.7,48450.2,48179.6,48396.6,48233.2,48314.9,48314.9,48314.9
50002,111666,110796,111256,111206,111289,111173,111335,111126,111316,111146,111361,111101,111213,111249,111200,111262,111531,110931,111307,111155,111334,111128,111305,111157,111231,111231,111231
50002,40991.7,40968.3,40997.7,40962.2,41005.6,40954.3,40971.2,40988.8,41081.9,40878,41165,40795,40969.4,40990.6,40969.2,40990.9,41403.5,40556.4,41092.9,40867.1,41117.6,40842.5,41046.2,40913.8,40980,40980,40980
50002,23280.4,23578.8,23453.7,23405.1,23486.8,23372,23122.6,23735.2,23560.8,23297.9,23566.5,23292.3,23418.2,23440.6,23394.5,23464.3,23838.6,23019.9,23528.4,23330.2,23593.7,23265,23517.6,23341.1,23429.3,23429.3,23429.3
50002,57503,57586.8,57561,57528.8,57590.4,57499.4,57509.8,57580,57673.7,57416,57680.1,57409.7,57536.3,57553.5,57526,57563.8,57707.5,57275.8,57613.7,57476.1,57668.3,57421.4,57609.4,57480.3,57544.9,57544.9,57544.9
50002,50786.4,50862.8,50839.6,50809.6,50868.3,50780.8,50786.6,50862.5,50953.4,50695.7,50959.1,50690.1,50813.2,50836,50804.9,50844.3,51141,50508.3,50903.8,50745.3,50924.9,50724.3,50893,50756.1,50824.6,50824.6,50824.6
50002,61787.8,61832.6,61810.5,61809.9,61820.6,61799.8,61795.1,61825.3,61899.6,61720.8,61945.9,61674.5,61803.5,61816.9,61796.5,61823.9,62004.2,61802.9,61812.2,61808.3,61815,61807.6,61811.8,61808.6,61810.2,61810.2,61810.2
50002,21436.8,21558.5,21521.4,21473.6,21535.1,21460,21429.5,21565.7,21610.3,21384.7,21681.8,21313.4,21480,21515.3,21473.7,21521.6,22079.3,20915.6,21643.9,21351.3,21647.7,21347.6,21583.2,21412.1,21497.6,21497.6,21497.6
50002,38563.1,38684.3,38650.3,38597,38679.6,38567.7,38567.8,38679.5,38752.9,38494.3,38757.4,38489.9,38608.5,38638.9,38595.3,38652,39076.2,38171.2,38738.1,38509.2,38816.9,38430.3,38713.5,38533.8,38623.6,38623.6,38623.6
50002,8101.09,8302.86,8223.41,8180.4,8239.41,8164.09,8048.25,8355.14,8315.83,8087.62,8386.74,8016.97,8184.78,8218.97,8167.58,8236.16,8714.72,7689.19,8343.26,8060.41,8438.96,7964.54,8277.03,8126.64,8201.83,8201.83,8201.83
50002,142459,141184,141844,141799,141877,141766,141925,141716,141904,141739,141948,141694,141800,141843,141868,141774,142097,141546,141891,141752,141914,141729,141895,141747,141821,141821,141821
50002,123287,122328,122830,122784,122864,122750,122911,122702,122891,122722,122937,122677,122789,122825,122782,122832,123018,122596,122862,122752,122927,122687,122874,122740,122807,122807,122807
50002,34386.5,34598.9,34514.6,34470.2,34544.5,34440.5,34299.4,34685.2,34623,34362,34627.5,34357.6,34477.1,34508,34464.5,34520.6,34872.9,34112.1,34591,34394,34629.1,34355.9,34574.3,34410.7,34492.5,34492.5,34492.5
50002,106767,106077,106449,106395,106480,106363,106522,106320,106507,106336,106553,106291,106406,106437,106387,106456,106694,106149,106488,106355,106535,106309,106502,106342,106422,106422,106422
50002,27060,27255.8,27198.3,27117.2,27243.6,27072,27031.9,27283.7,27347.8,26967.8,27343.7,26971.8,27144.5,27171.1,27130.4,27185.2,27867.8,26287.5,27391.6,26923.9,27468.7,26846.8,27303.1,27012.5,27157.8,27157.8,27157.8
50002,43205.2,43319.3,43282.6,43241.9,43314,43210.6,43212.8,43311.8,43391.3,43133.1,43397,43127.5,43250.7,43273.8,43243.2,43281.4,43667.9,42856.5,43367.6,43156.8,43398.4,43126.1,43339,43185.5,43262.2,43262.2,43262.2
50002,37578.6,37691.7,37657.4,37612.8,37688,37582.1,37574.2,37695.9,37764.2,37505.9,37769.9,37500.3,37623.7,37646.5,37613.4,37656.8,38086.9,37183.2,37749.8,37520.4,37791.4,37478.7,37716.8,37553.4,37635.1,37635.1,37635.1
50002,57134,57230.2,57182.5,57181.6,57192.8,57171.2,57136.1,57228,57271.8,57092.2,57317.5,57046.5,57174.3,57189.8,57165.3,57198.8,57189.5,57116,57184,57180.1,57184.5,57179.6,57183.7,57180.4,57182,57182,57182
50002,39263.1,39359.9,39329.4,39293.5,39358.6,39264.3,39253.9,39369,39440.5,39182.4,39445.8,39177.1,39299.6,39323.3,39293.2,39329.7,39713.5,38909.4,39411,39211.8,39444.6,39178.3,39392.2,39230.6,39311.4,39311.4,39311.4
50002,115082,114177,114652,114606,114687,114571,114733,114524,114714,114544,114759,114499,114612,114646,114603,114655,114906,114353,114699,114559,114723,114535,114699,114559,114629,114629,114629
50002,28014.1,28170,28136,28048.2,28189.8,27994,27987.8,28195.9,28283.7,27900.2,28276.1,27907.8,28074.9,28109.1,28064.4,28119.5,29062.1,27121.3,28329.9,27853.9,28378.4,27805.6,28274.9,27909,28091.9,28091.9,28091.9
50002,105059,104157,104625,104590,104650,104564,104711,104502,104731,104483,104737,104478,104588,104626,104578,104636,104932,104282,104688,104526,104745,104470,104673,104541,104607,104607,104607
50002,88038.1,87472.7,87773.1,87737.2,87800.8,87709.6,87849.4,87659.9,87880.6,87629.7,87885.9,87624.4,87738.4,87771.9,87723.3,87787,88077.3,87433.3,87836.3,87674.1,87893.7,87616.6,87829.1,87681.3,87755.2,87755.2,87755.2
50002,76368.1,75944.2,76175.6,76136.5,76202.2,76109.8,76243,76068,76282,76029.9,76287.3,76024.6,76140.1,76171.9,76128.8,76183.1,76547.4,75764.6,76254.2,76057.9,76280.4,76031.6,76230.9,76081.1,76156,76156,76156
50002,101470,100805,101162,101113,101196,101079,101237,101037,101223,101052,101268,101006,101122,101153,101107,101167,101421,100854,101207,101068,101258,101017,101208,101067,101137,101137,101137
50002,43534.5,43645.5,43609.9,43570,43641.4,43538.5,43534.9,43645,43719,43460.8,43725.2,43454.7,43580.3,43599.7,43568,43612,43946.5,43233.5,43684,43495.9,43772.4,43407.4,43670.7,43509.2,43589.9,43589.9,43589.9
50002,126770,125642,126231,126180,126262,126149,126310,126100,126289,126122,126334,126077,126186,126225,126200,126211,126507,125904,126284,126127,126319,126092,126284,126127,126206,126206,126206
50002,50328.3,50398.1,50380.6,50345.7,50410.5,50315.8,50326.3,50399.9,50492,50234.2,50497.8,50228.4,50353.2,50373.1,50342.4,50383.9,50705.1,50021.2,50448.9,50277.4,50493.3,50232.9,50428.8,50297.5,50363.1,50363.1,50363.1
50002,11571.2,11852.6,11730.8,11692.6,11742.9,11680.5,11444.4,11978.4,11818.9,11604.4,11899.2,11524.1,11702.1,11721.2,11692,11731.3,12138.7,11284.5,11820.4,11602.8,11885.2,11538,11789.8,11633.4,11711.6,11711.6,11711.6
50002,55985,56074.1,56073.1,55986.1,56132.7,55926.4,55998,56061.2,56158.4,55900.6,56165,55894.2,56019.6,56039.6,56008.5,56050.7,56626.4,55432.7,56178.9,55880.2,56301.1,55758.1,56168.2,55890.9,56029.6,56029.6,56029.6
50002,29276.1,29443.1,29381.9,29336.8,29413.9,29304.9,29234.4,29484.2,29489.4,29229.5,29493.2,29225.8,29342.3,29376.7,29324.8,29394.2,29792.4,28926.5,29471.9,29247,29539.2,29179.7,29438.2,29280.7,29359.5,29359.5,29359.5
50002,92832.3,92155.3,92511.6,92475.6,92540.3,92446.8,92593.4,92392.5,92618.4,92368.6,92624.2,92362.8,92476.6,92510.4,92461.1,92525.9,92803.3,92183.9,92573.7,92413.4,92671.1,92315.9,92561.5,92425.6,92493.5,92493.5,92493.5
50002,42577.7,42703.4,42665.5,42615.4,42695.3,42585.8,42559.8,42721,42769.8,42511.1,42775.1,42505.9,42629,42652,42619.6,42661.4,43091.3,42189.4,42754.4,42526.6,42781.3,42499.7,42721.6,42559.4,42640.5,42640.5,42640.5
50002,25266.8,25448.6,25358.3,25356.6,25357.5,25357.5,25164.8,25549.6,25410,25304.9,25492.7,25222.3,25346.2,25368.8,25338.1,25377,25452.5,25070.5,25360.8,25354.2,25362.2,25352.8,25359.9,25355,25357.5,25357.5,25357.5
50002,85159.3,84534.3,84862.6,84830.6,84890.3,84802.8,84943.8,84748.1,84971.6,84721.4,84977.1,84715.9,84828.4,84864.6,84813.9,84879.1,85194.2,84498.8,84937.6,84755.5,84971.7,84721.5,84921.2,84771.9,84846.6,84846.6,84846.6
50002,11276.3,11576.7,11448.7,11404,11461.1,11391.3,11154.4,11697.7,11533.7,11318.6,11613.4,11239.1,11413.8,11438.8,11400.3,11452.3,11881.4,10971.1,11545.7,11306.8,11601.8,11250.6,11501.3,11351.2,11426.2,11426.2,11426.2
50002,47999.7,48107.3,48073.9,48032.9,48100.8,48006,47978.3,48128.5,48182.6,47924.2,48188.5,47918.4,48042.5,48064.4,48033.9,48073,48389.4,47717.5,48138.1,47968.8,48212.5,47894.3,48129.4,47977.5,48053.4,48053.4,48053.4
50002,100629,99911.1,100269,100270,100277,100262,100372,100166,100355,100184,100400,100139,100254,100285,100237,100302,100277,100262,100271,100268,100272,100267,100271,100268,100270,100270,100270
50002,72429.1,72124.8,72294.5,72259.3,72322.1,72231.6,72345.7,72207.2,72403.4,72150.3,72409.9,72143.8,72265.6,72288.1,72255,72298.7,72635.4,71918.3,72364.9,72188.8,72398.9,72154.8,72351.7,72202,72276.9,72276.9,72276.9
50002,26133.5,26292.3,26239.5,26186.2,26255.7,26170.1,26119.9,26305.7,26323.9,26101.7,26397.9,26027.8,26198.8,26226.9,26189.7,26236.1,26735.4,25689.9,26343,26082.7,26419.6,26006.2,26303.4,26122.3,26212.8,26212.8,26212.8
50002,139410,138187,138822,138774,138854,138742,138902,138693,138881,138715,138926,138670,138778,138818,138821,138775,139063,138534,138859,138737,138910,138686,138872,138724,138798,138798,138798
50002,42913.3,42973,42966,42920.2,42994.8,42891.3,42924.9,42961.3,43071.9,42814.3,43076.7,42809.6,42927.5,42958.8,42920.4,42965.9,43407.6,42478.6,43062.5,42823.8,43069.3,42816.9,43026.4,42859.9,42943.1,42943.1,42943.1
50002,53711.3,53785,53765.5,53730.8,53794.2,53702.1,53716.7,53779.5,53876.9,53619.3,53882.8,53613.5,53736.6,53759.8,53726.1,53770.3,54077.2,53419,53834.6,53661.6,53847.5,53648.8,53811.5,53684.8,53748.1,53748.1,53748.1
50002,-25666.1,-25377,-25496.9,-25546.6,-25480.4,-25563.1,-25731.2,-25312.5,-25407.2,-25636.2,-25338.1,-25705.2,-25547.9,-25495.4,-25562.4,-25480.9,-24752.2,-26291.5,-25323.9,-25719.4,-25307.9,-25735.4,-25443.3,-25600.1,-25521.7,-25521.7,-25521.7
