Mean,0.022843,0.014196,0.020533,0.034688,0.035778
Volatility,0.151256,0.205337,0.170563,0.042895,0.005666
LargeCapEquity.csv,1.000000,0.761334,0.556298,0.238120,-0.025474
SmallCapEquity.csv,0.761334,1.000000,0.443122,0.131266,-0.024398
IntlEquity.csv,0.556298,0.443122,1.000000,0.153275,-0.023841
FixedIncome.csv,0.238120,0.131266,0.153275,1.000000,0.063143
Money.csv,-0.025474,-0.024398,-0.023841,0.063143,1.000000
