Mean,0.023022,0.014376,0.020713,0.034868,0.035958
Volatility,0.151255,0.205336,0.170563,0.042893,0.005655
LargeCapEquity.csv,1.000000,0.761331,0.556297,0.238103,-0.025714
SmallCapEquity.csv,0.761331,1.000000,0.443117,0.131232,-0.024745
IntlEquity.csv,0.556297,0.443117,1.000000,0.153269,-0.023963
FixedIncome.csv,0.238103,0.131232,0.153269,1.000000,0.062759
Money.csv,-0.025714,-0.024745,-0.023963,0.062759,1.000000
