Mean,0.023020,0.014374,0.020711,0.034866,0.035956
Volatility,0.151256,0.205336,0.170563,0.042894,0.005660
LargeCapEquity.csv,1.000000,0.761332,0.556298,0.238120,-0.025550
SmallCapEquity.csv,0.761332,1.000000,0.443119,0.131248,-0.024599
IntlEquity.csv,0.556298,0.443119,1.000000,0.153273,-0.023919
FixedIncome.csv,0.238120,0.131248,0.153273,1.000000,0.062984
Money.csv,-0.025550,-0.024599,-0.023919,0.062984,1.000000
