Mean,0.022999,0.014352,0.020689,0.034844,0.035934
Volatility,0.151255,0.205336,0.170563,0.042895,0.005661
LargeCapEquity.csv,1.000000,0.761330,0.556297,0.238101,-0.025690
SmallCapEquity.csv,0.761330,1.000000,0.443117,0.131232,-0.024725
IntlEquity.csv,0.556297,0.443117,1.000000,0.153278,-0.023874
FixedIncome.csv,0.238101,0.131232,0.153278,1.000000,0.063071
Money.csv,-0.025690,-0.024725,-0.023874,0.063071,1.000000
