Mean,0.023032,0.014386,0.020722,0.034878,0.035968
Volatility,0.151256,0.205337,0.170564,0.042896,0.005681
LargeCapEquity.csv,1.000000,0.761334,0.556302,0.238124,-0.025261
SmallCapEquity.csv,0.761334,1.000000,0.443123,0.131260,-0.024320
IntlEquity.csv,0.556302,0.443123,1.000000,0.153299,-0.023500
FixedIncome.csv,0.238124,0.131260,0.153299,1.000000,0.063553
Money.csv,-0.025261,-0.024320,-0.023500,0.063553,1.000000
